target,feature_set,model,threshold,period,evaluation_year,trades,retention_pct,win_rate_pct,net_profit_usdt,average_trade_pct,profit_factor,expectancy_usdt,closed_subset_max_drawdown_pct,btc_net_usdt,eth_net_usdt,regime_distribution,median_yearly_net_usdt,worst_year_net_usdt,profitable_years,yearly_net_std_usdt
profitable_after_fees,E_all_excluding_regime,forest,0.55,year,2021.0,7,3.482587064676617,28.57142857142857,0.4725614299999998,0.0667742101247856,1.049599753421034,0.0675087757142857,0.5961605177963658,-2.28018304,2.75274447,"{'TREND_UP': 6, 'HIGH_VOLATILITY': 1}",,,,
profitable_after_fees,E_all_excluding_regime,forest,0.55,year,2022.0,6,2.857142857142857,33.33333333333333,-6.53729061,-1.087777268215364,0.6043792088554407,-1.089548435,1.63607409570423,-0.2076327000000004,-6.32965791,"{'TREND_UP': 3, 'HIGH_VOLATILITY': 3}",,,,
profitable_after_fees,E_all_excluding_regime,forest,0.55,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,E_all_excluding_regime,forest,0.55,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,E_all_excluding_regime,forest,0.6,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,E_all_excluding_regime,forest,0.6,year,2021.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,E_all_excluding_regime,forest,0.6,year,2022.0,5,2.380952380952381,40.0,-1.3532001099999995,-0.2673706838963989,0.8806706325776943,-0.2706400219999999,1.1227911219162467,-0.2076327000000004,-1.14556741,"{'HIGH_VOLATILITY': 3, 'TREND_UP': 2}",,,,
profitable_after_fees,E_all_excluding_regime,forest,0.6,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,E_all_excluding_regime,forest,0.6,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,E_all_excluding_regime,forest,0.65,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,E_all_excluding_regime,forest,0.65,year,2021.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,E_all_excluding_regime,forest,0.65,year,2022.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,E_all_excluding_regime,forest,0.65,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,E_all_excluding_regime,forest,0.65,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,E_all_excluding_regime,forest,0.7,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,E_all_excluding_regime,forest,0.7,year,2021.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,E_all_excluding_regime,forest,0.7,year,2022.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,E_all_excluding_regime,forest,0.7,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,E_all_excluding_regime,forest,0.7,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,E_all_excluding_regime,hist_gradient,0.5,year,2020.0,28,13.461538461538462,35.714285714285715,-3.463912840000001,-0.1241704972455018,0.927690017699328,-0.1237111728571429,1.7134065660675537,-16.21183142,12.747918580000002,"{'TREND_UP': 17, 'RANGE': 11}",,,,
profitable_after_fees,E_all_excluding_regime,hist_gradient,0.5,year,2021.0,35,17.412935323383085,51.42857142857142,27.22650049,0.7786277974622605,1.6791562394718806,0.777900014,1.178931299419537,15.38575518,11.84074531,"{'TREND_UP': 21, 'RANGE': 11, 'HIGH_VOLATILITY': 3}",,,,
profitable_after_fees,E_all_excluding_regime,hist_gradient,0.5,year,2022.0,14,6.666666666666667,50.0,3.553040640000001,0.2542438869754914,1.140351742408635,0.2537886171428572,1.6081899081199933,5.3992766,-1.8462359600000011,"{'TREND_UP': 9, 'RANGE': 4, 'HIGH_VOLATILITY': 1}",,,,
profitable_after_fees,E_all_excluding_regime,hist_gradient,0.5,year,2023.0,10,4.62962962962963,10.0,-20.33500216,-2.0348918210218594,0.0003869128991291,-2.033500216,2.0335002160000046,-7.88507287,-12.44992929,"{'TREND_UP': 7, 'RANGE': 3}",,,,
profitable_after_fees,E_all_excluding_regime,hist_gradient,0.5,year,2024.0,7,3.4482758620689653,57.14285714285714,-1.6008810299999996,-0.228118342205756,0.8783395304519447,-0.2286972899999999,1.014275601999998,2.0048402500000004,-3.60572128,"{'TREND_UP': 6, 'RANGE': 1}",,,,
profitable_after_fees,E_all_excluding_regime,hist_gradient,0.55,year,2020.0,16,7.6923076923076925,31.25,-8.551725600000001,-0.5349118410763807,0.7452422165419079,-0.5344828500000001,1.6343190049765592,-17.87116618,9.319440579999998,"{'TREND_UP': 11, 'RANGE': 5}",,,,
profitable_after_fees,E_all_excluding_regime,hist_gradient,0.55,year,2021.0,18,8.955223880597014,44.44444444444444,2.29239656,0.1277208504169367,1.086659043398848,0.1273553644444444,0.9011588184779542,4.18733497,-1.89493841,"{'TREND_UP': 11, 'RANGE': 6, 'HIGH_VOLATILITY': 1}",,,,
profitable_after_fees,E_all_excluding_regime,hist_gradient,0.55,year,2022.0,2,0.9523809523809524,100.0,9.9831948,4.999993377815929,,4.9915974,0.0,9.9831948,0.0,{'TREND_UP': 2},,,,
profitable_after_fees,E_all_excluding_regime,hist_gradient,0.55,year,2023.0,7,3.2407407407407405,14.285714285714285,-13.47908729,-1.9262030852486016,0.0005835948979336,-1.9255838985714289,1.3479087290000051,-2.70588285,-10.77320444,"{'TREND_UP': 5, 'RANGE': 2}",,,,
profitable_after_fees,E_all_excluding_regime,hist_gradient,0.55,year,2024.0,2,0.9852216748768472,50.0,1.98081413,0.9857332434751194,1.6568033477128628,0.990407065,0.3000846297483728,1.98081413,0.0,"{'TREND_UP': 1, 'RANGE': 1}",,,,
profitable_after_fees,E_all_excluding_regime,hist_gradient,0.6,year,2020.0,3,1.4423076923076923,33.33333333333333,-2.14769321,-0.7150679264157485,0.699629207398579,-0.7158977366666667,0.5191398260000029,3.04370505,-5.19139826,"{'TREND_UP': 2, 'RANGE': 1}",,,,
profitable_after_fees,E_all_excluding_regime,hist_gradient,0.6,year,2021.0,8,3.9800995024875614,37.5,2.5388489899999995,0.317661195749793,1.2038722242626227,0.3173561237499999,0.5174510060844217,-2.9541659100000004,5.4930149,"{'TREND_UP': 7, 'RANGE': 1}",,,,
profitable_after_fees,E_all_excluding_regime,hist_gradient,0.6,year,2022.0,1,0.4761904761904762,100.0,4.98517603,4.999998307462547,,4.98517603,0.0,4.98517603,0.0,{'TREND_UP': 1},,,,
profitable_after_fees,E_all_excluding_regime,hist_gradient,0.6,year,2023.0,3,1.3888888888888888,33.33333333333333,-4.40193219,-1.46731667771135,0.0017848688033602,-1.46731073,0.4401932190000025,-2.70588285,-1.69604934,"{'TREND_UP': 2, 'RANGE': 1}",,,,
profitable_after_fees,E_all_excluding_regime,hist_gradient,0.6,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,E_all_excluding_regime,hist_gradient,0.65,year,2020.0,1,0.4807692307692308,0.0,-1.95874171,-1.957095694257312,0.0,-1.95874171,0.1958741710000026,-1.95874171,0.0,{'TREND_UP': 1},,,,
profitable_after_fees,E_all_excluding_regime,hist_gradient,0.65,year,2021.0,3,1.4925373134328357,33.33333333333333,-0.8366640100000006,-0.2787468309210649,0.8565898078155625,-0.2788880033333335,0.5189742929999965,-5.8340624000000005,4.99739839,{'TREND_UP': 3},,,,
profitable_after_fees,E_all_excluding_regime,hist_gradient,0.65,year,2022.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,E_all_excluding_regime,hist_gradient,0.65,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,E_all_excluding_regime,hist_gradient,0.65,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,E_all_excluding_regime,hist_gradient,0.7,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,E_all_excluding_regime,hist_gradient,0.7,year,2021.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,E_all_excluding_regime,hist_gradient,0.7,year,2022.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,E_all_excluding_regime,hist_gradient,0.7,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,E_all_excluding_regime,hist_gradient,0.7,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,E_all_excluding_regime,logistic,0.5,year,2020.0,23,11.057692307692308,47.82608695652174,21.289953650000005,0.9245952048670352,1.7019814991637836,0.9256501586956524,0.8575062789212086,8.238317430000002,13.05163622,"{'TREND_UP': 13, 'RANGE': 6, 'HIGH_VOLATILITY': 4}",,,,
profitable_after_fees,E_all_excluding_regime,logistic,0.5,year,2021.0,53,26.368159203980102,47.16981132075472,33.30727642,0.628701776030298,1.423527622895406,0.6284391777358491,1.3612055123187936,31.70746479,1.5998116300000027,"{'HIGH_VOLATILITY': 25, 'TREND_UP': 19, 'RANGE': 9}",,,,
profitable_after_fees,E_all_excluding_regime,logistic,0.5,year,2022.0,20,9.523809523809524,30.0,-4.916718930000001,-0.2451664405808085,0.8131201675695712,-0.2458359465,1.773923465469885,-6.63034787,1.71362894,"{'TREND_UP': 13, 'HIGH_VOLATILITY': 4, 'RANGE': 3}",,,,
profitable_after_fees,E_all_excluding_regime,logistic,0.5,year,2023.0,5,2.314814814814815,40.0,-11.54238104,-2.310948303541322,0.0491766145427973,-2.308476208,1.1550251959999969,-5.17919002,-6.36319102,"{'TREND_UP': 4, 'RANGE': 1}",,,,
profitable_after_fees,E_all_excluding_regime,logistic,0.5,year,2024.0,9,4.433497536945813,44.44444444444444,-3.86465349,-0.429786540346116,0.7605346229045142,-0.4294059433333334,1.411643802683262,-4.207335960000001,0.3426824699999999,"{'TREND_UP': 7, 'HIGH_VOLATILITY': 1, 'RANGE': 1}",,,,
profitable_after_fees,E_all_excluding_regime,logistic,0.55,year,2020.0,13,6.25,46.15384615384615,15.708810800000002,1.2073985179993478,2.0973154150863142,1.2083700615384616,0.772760349645938,-3.1687148300000008,18.87752563,"{'TREND_UP': 8, 'HIGH_VOLATILITY': 3, 'RANGE': 2}",,,,
profitable_after_fees,E_all_excluding_regime,logistic,0.55,year,2021.0,37,18.40796019900497,45.94594594594595,18.9085844,0.5107354717227102,1.3415508737558768,0.5110428216216217,2.004265270323001,17.567264849999997,1.3413195500000028,"{'HIGH_VOLATILITY': 20, 'TREND_UP': 13, 'RANGE': 4}",,,,
profitable_after_fees,E_all_excluding_regime,logistic,0.55,year,2022.0,10,4.761904761904762,40.0,3.1401866999999983,0.3158510303117091,1.2385093665034663,0.3140186699999998,0.7618215964116613,0.9992723499999996,2.14091435,"{'TREND_UP': 6, 'HIGH_VOLATILITY': 3, 'RANGE': 1}",,,,
profitable_after_fees,E_all_excluding_regime,logistic,0.55,year,2023.0,2,0.9259259259259258,50.0,-5.1713191,-2.5909595687703213,0.0015197202592694,-2.58565955,0.5179190019999964,-5.17919002,0.00787092,{'TREND_UP': 2},,,,
profitable_after_fees,E_all_excluding_regime,logistic,0.55,year,2024.0,3,1.477832512315271,66.66666666666666,1.1606375699999996,0.3849772406823953,1.2239755563082488,0.3868791899999999,0.5156204909222273,-5.1819832,6.34262077,{'TREND_UP': 3},,,,
profitable_after_fees,E_all_excluding_regime,logistic,0.6,year,2020.0,6,2.8846153846153846,50.0,7.048248979999999,1.1738532454779382,1.8850729508480608,1.1747081633333332,0.772760349645938,-2.9604896100000007,10.00873859,"{'TREND_UP': 3, 'HIGH_VOLATILITY': 3}",,,,
profitable_after_fees,E_all_excluding_regime,logistic,0.6,year,2021.0,24,11.940298507462686,45.83333333333333,8.287708510000002,0.3461529018259227,1.210625122191583,0.3453211879166667,2.2710419506844435,13.20802213,-4.920313619999997,"{'HIGH_VOLATILITY': 16, 'TREND_UP': 8}",,,,
profitable_after_fees,E_all_excluding_regime,logistic,0.6,year,2022.0,6,2.857142857142857,50.0,5.318784160000002,0.8895731030770251,1.5503770339152907,0.8864640266666669,0.608644945794013,1.468518,3.85026616,"{'TREND_UP': 3, 'HIGH_VOLATILITY': 2, 'RANGE': 1}",,,,
profitable_after_fees,E_all_excluding_regime,logistic,0.6,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,E_all_excluding_regime,logistic,0.6,year,2024.0,1,0.4926108374384236,100.0,4.99946981,4.999831854524361,,4.99946981,0.0,0.0,4.99946981,{'TREND_UP': 1},,,,
profitable_after_fees,E_all_excluding_regime,logistic,0.65,year,2020.0,5,2.403846153846154,60.0,9.61977049,1.9224272321347529,2.784100196344725,1.923954098,0.5168384303321457,-0.3889681000000005,10.00873859,"{'TREND_UP': 3, 'HIGH_VOLATILITY': 2}",,,,
profitable_after_fees,E_all_excluding_regime,logistic,0.65,year,2021.0,9,4.477611940298507,33.33333333333333,-5.25856054,-0.583316299131641,0.7402985284939296,-0.5842845044444444,1.020336258850981,7.683011899999999,-12.94157244,"{'HIGH_VOLATILITY': 7, 'TREND_UP': 2}",,,,
profitable_after_fees,E_all_excluding_regime,logistic,0.65,year,2022.0,5,2.380952380952381,60.0,8.835442190000002,1.770545093256289,2.437303733166736,1.7670884380000005,0.608644945794013,4.98517603,3.85026616,"{'TREND_UP': 3, 'HIGH_VOLATILITY': 2}",,,,
profitable_after_fees,E_all_excluding_regime,logistic,0.65,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,E_all_excluding_regime,logistic,0.65,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,E_all_excluding_regime,logistic,0.7,year,2020.0,1,0.4807692307692308,100.0,5.0029771,5.0000367359967175,,5.0029771,0.0,5.0029771,0.0,{'HIGH_VOLATILITY': 1},,,,
profitable_after_fees,E_all_excluding_regime,logistic,0.7,year,2021.0,5,2.4875621890547266,20.0,-12.87964049,-2.575165710281776,0.2793543912753163,-2.575928098,1.2879640490000042,2.68723614,-15.56687663,"{'HIGH_VOLATILITY': 4, 'TREND_UP': 1}",,,,
profitable_after_fees,E_all_excluding_regime,logistic,0.7,year,2022.0,4,1.9047619047619049,50.0,3.839608620000001,0.9632379858878688,1.6246075391304415,0.9599021550000002,0.608644945794013,4.98517603,-1.14556741,"{'TREND_UP': 2, 'HIGH_VOLATILITY': 2}",,,,
profitable_after_fees,E_all_excluding_regime,logistic,0.7,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,E_all_excluding_regime,logistic,0.7,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,F_all_excluding_calendar,dummy,0.5,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,F_all_excluding_calendar,dummy,0.5,year,2021.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,F_all_excluding_calendar,dummy,0.5,year,2022.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,F_all_excluding_calendar,dummy,0.5,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,F_all_excluding_calendar,dummy,0.5,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,F_all_excluding_calendar,dummy,0.55,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,F_all_excluding_calendar,dummy,0.55,year,2021.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,F_all_excluding_calendar,dummy,0.55,year,2022.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,F_all_excluding_calendar,dummy,0.55,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,F_all_excluding_calendar,dummy,0.55,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,F_all_excluding_calendar,dummy,0.6,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,F_all_excluding_calendar,dummy,0.6,year,2021.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,F_all_excluding_calendar,dummy,0.6,year,2022.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,F_all_excluding_calendar,dummy,0.6,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,F_all_excluding_calendar,dummy,0.6,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,F_all_excluding_calendar,dummy,0.65,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,F_all_excluding_calendar,dummy,0.65,year,2021.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,F_all_excluding_calendar,dummy,0.65,year,2022.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,F_all_excluding_calendar,dummy,0.65,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,F_all_excluding_calendar,dummy,0.65,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,F_all_excluding_calendar,dummy,0.7,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,F_all_excluding_calendar,dummy,0.7,year,2021.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,F_all_excluding_calendar,dummy,0.7,year,2022.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,F_all_excluding_calendar,dummy,0.7,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,F_all_excluding_calendar,dummy,0.7,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,F_all_excluding_calendar,forest,0.5,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,F_all_excluding_calendar,forest,0.5,year,2021.0,34,16.91542288557214,47.05882352941176,13.176773740000002,0.3875643674169721,1.2504031127013029,0.3875521688235294,1.918904433298268,25.53312428,-12.35635054,"{'TREND_UP': 21, 'HIGH_VOLATILITY': 11, 'RANGE': 2}",,,,
profitable_after_fees,F_all_excluding_calendar,forest,0.5,year,2022.0,11,5.238095238095238,36.36363636363637,-9.62494525,-0.8740370294780678,0.5575264499987376,-0.8749950227272727,2.1452843382179547,-5.08845848,-4.53648677,"{'TREND_UP': 5, 'HIGH_VOLATILITY': 3, 'RANGE': 3}",,,,
profitable_after_fees,F_all_excluding_calendar,forest,0.5,year,2023.0,7,3.2407407407407405,0.0,-13.28246941,-1.899086894713898,0.0,-1.89749563,1.3282469409999975,-11.19640986,-2.08605955,"{'TREND_UP': 6, 'RANGE': 1}",,,,
profitable_after_fees,F_all_excluding_calendar,forest,0.5,year,2024.0,2,0.9852216748768472,50.0,-3.84458928,-1.9223430489693731,0.2589086765840072,-1.92229464,0.5187740240000039,0.0,-3.84458928,"{'HIGH_VOLATILITY': 1, 'TREND_UP': 1}",,,,
profitable_after_fees,F_all_excluding_calendar,forest,0.55,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,F_all_excluding_calendar,forest,0.55,year,2021.0,11,5.472636815920398,54.54545454545454,15.15254342,1.377619118149072,2.361351307333337,1.377503947272727,0.512619817917924,8.561995210000001,6.59054821,"{'TREND_UP': 9, 'HIGH_VOLATILITY': 2}",,,,
profitable_after_fees,F_all_excluding_calendar,forest,0.55,year,2022.0,5,2.380952380952381,40.0,-1.3532001099999995,-0.2673706838963989,0.8806706325776943,-0.2706400219999999,1.1227911219162467,-0.2076327000000004,-1.14556741,"{'HIGH_VOLATILITY': 3, 'TREND_UP': 2}",,,,
profitable_after_fees,F_all_excluding_calendar,forest,0.55,year,2023.0,2,0.9259259259259258,0.0,-1.84925411,-0.9246414949136808,0.0,-0.924627055,0.1849254109999947,0.0,-1.84925411,{'TREND_UP': 2},,,,
profitable_after_fees,F_all_excluding_calendar,forest,0.55,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,F_all_excluding_calendar,forest,0.6,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,F_all_excluding_calendar,forest,0.6,year,2021.0,2,0.9950248756218906,50.0,4.35307892,2.176781450883913,7.756087814636425,2.17653946,0.0641115560131906,-0.64431947,4.99739839,{'TREND_UP': 2},,,,
profitable_after_fees,F_all_excluding_calendar,forest,0.6,year,2022.0,3,1.4285714285714286,33.33333333333333,-5.38045227,-1.7929512946829946,0.4817577789345894,-1.79348409,1.0330449268377626,-5.19280873,-0.1876435399999998,"{'HIGH_VOLATILITY': 2, 'TREND_UP': 1}",,,,
profitable_after_fees,F_all_excluding_calendar,forest,0.6,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,F_all_excluding_calendar,forest,0.6,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,F_all_excluding_calendar,forest,0.65,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,F_all_excluding_calendar,forest,0.65,year,2021.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,F_all_excluding_calendar,forest,0.65,year,2022.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,F_all_excluding_calendar,forest,0.65,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,F_all_excluding_calendar,forest,0.65,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,F_all_excluding_calendar,forest,0.7,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,F_all_excluding_calendar,forest,0.7,year,2021.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,F_all_excluding_calendar,forest,0.7,year,2022.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,F_all_excluding_calendar,forest,0.7,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,F_all_excluding_calendar,forest,0.7,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,F_all_excluding_calendar,hist_gradient,0.5,year,2020.0,31,14.903846153846152,38.70967741935484,4.735629520000001,0.1521484566519533,1.1023034761895092,0.1527622425806452,1.1088640808336716,-13.01576093,17.751390450000002,"{'TREND_UP': 20, 'RANGE': 11}",,,,
profitable_after_fees,F_all_excluding_calendar,hist_gradient,0.5,year,2021.0,39,19.402985074626866,48.71794871794872,19.51312099,0.5015824847885527,1.3756346678499518,0.5003364356410257,1.7112041853597568,27.14399844,-7.630877449999997,"{'TREND_UP': 19, 'RANGE': 12, 'HIGH_VOLATILITY': 8}",,,,
profitable_after_fees,F_all_excluding_calendar,hist_gradient,0.5,year,2022.0,18,8.571428571428571,27.77777777777778,-16.49123477,-0.9157463711999254,0.5336258429280387,-0.9161797094444444,2.379480509163519,-5.360197520000001,-11.131037250000002,"{'TREND_UP': 12, 'RANGE': 3, 'HIGH_VOLATILITY': 3}",,,,
profitable_after_fees,F_all_excluding_calendar,hist_gradient,0.5,year,2023.0,13,6.018518518518518,7.6923076923076925,-24.850807080000006,-1.912074335710099,0.0003166266524712,-1.9116005446153848,2.485080707999998,-10.88935365,-13.96145343,"{'TREND_UP': 8, 'RANGE': 5}",,,,
profitable_after_fees,F_all_excluding_calendar,hist_gradient,0.5,year,2024.0,7,3.4482758620689653,42.85714285714285,-0.6681279399999993,-0.0951336812977859,0.9442702459904478,-0.0954468485714284,0.8972870960000023,2.0048402500000004,-2.67296819,"{'TREND_UP': 6, 'RANGE': 1}",,,,
profitable_after_fees,F_all_excluding_calendar,hist_gradient,0.55,year,2020.0,16,7.6923076923076925,31.25,-6.732331120000002,-0.4212137252126204,0.7879491895307639,-0.4207706950000001,1.453809358992158,-16.0517717,9.319440579999998,"{'TREND_UP': 10, 'RANGE': 6}",,,,
profitable_after_fees,F_all_excluding_calendar,hist_gradient,0.55,year,2021.0,17,8.45771144278607,35.294117647058826,-9.741993829999998,-0.5741935935271995,0.7320715013871949,-0.5730584605882352,1.2462488169453447,-6.116008030000001,-3.625985799999999,"{'TREND_UP': 11, 'HIGH_VOLATILITY': 3, 'RANGE': 3}",,,,
profitable_after_fees,F_all_excluding_calendar,hist_gradient,0.55,year,2022.0,4,1.9047619047619049,75.0,11.47349768,2.8713603382751014,21.17685022026509,2.8683744200000003,0.0563023790090227,4.41652941,7.0569682700000005,"{'TREND_UP': 3, 'RANGE': 1}",,,,
profitable_after_fees,F_all_excluding_calendar,hist_gradient,0.55,year,2023.0,7,3.2407407407407405,14.285714285714285,-14.43881819,-2.063650420736949,0.0005448251803627,-2.062688312857143,1.443881819000001,-5.369534010000001,-9.06928418,"{'TREND_UP': 4, 'RANGE': 3}",,,,
profitable_after_fees,F_all_excluding_calendar,hist_gradient,0.55,year,2024.0,1,0.4926108374384236,0.0,-3.01584049,-3.0285399608521404,0.0,-3.01584049,0.3015840489999959,-3.01584049,0.0,{'RANGE': 1},,,,
profitable_after_fees,F_all_excluding_calendar,hist_gradient,0.6,year,2020.0,3,1.4423076923076923,33.33333333333333,-2.1470478700000006,-0.7156031677891023,0.6996923585352772,-0.7156826233333335,0.5190752920000022,-2.1470478700000006,0.0,"{'TREND_UP': 2, 'RANGE': 1}",,,,
profitable_after_fees,F_all_excluding_calendar,hist_gradient,0.6,year,2021.0,7,3.482587064676617,57.14285714285714,14.788580480000002,2.112555587786745,3.8414633022328224,2.1126543542857146,0.3038204780825164,2.23557702,12.55300346,"{'TREND_UP': 6, 'RANGE': 1}",,,,
profitable_after_fees,F_all_excluding_calendar,hist_gradient,0.6,year,2022.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,F_all_excluding_calendar,hist_gradient,0.6,year,2023.0,2,0.9259259259259258,50.0,-2.6980119300000003,-1.3490305703445935,0.0029088177265323,-1.349005965,0.2705861552380156,-2.70588285,0.00787092,"{'TREND_UP': 1, 'RANGE': 1}",,,,
profitable_after_fees,F_all_excluding_calendar,hist_gradient,0.6,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,F_all_excluding_calendar,hist_gradient,0.65,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,F_all_excluding_calendar,hist_gradient,0.65,year,2021.0,1,0.4975124378109453,100.0,4.99739839,4.999898181443933,,4.99739839,0.0,0.0,4.99739839,{'TREND_UP': 1},,,,
profitable_after_fees,F_all_excluding_calendar,hist_gradient,0.65,year,2022.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
